id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
701932590,https://offerup.com/item/detail/701932590/,https://photos.offerup.com/0zpW_ljl51IHqNWSA5SAqb9WOLY=/300x225/b093/b093e6e413954dbf914f13d0bcf7475b.jpg,"['desk and rolling cabinet', 'sold', 'los angeles, ca']",Used (normal wear),"Moving out so need to get rid of these. The desk is pretty high quality, heavy/sturdy, and fairly large. The rolling cabinet is in worse condition, but can useful as a side table etc...

Price is negotiable - will sell to best offer ... very flexible on price! :) . Make an offer!",https://photos.offerup.com/3bI6ShFvNF02vUIbdPgSfZJ4j6Q=/600x450/b093/b093e6e413954dbf914f13d0bcf7475b.jpg,2019-06-25 18:32:40.377451,2.0,20.0
701748771,https://offerup.com/item/detail/701748771/,https://photos.offerup.com/MCbvWi74GZ6iJEu-mKr_ktD97BI=/300x400/a94d/a94de11bb5034a238721212fc2263a95.jpg,"['$260 wayfair sold out glass side ta...', '$60.00', 'pasadena, ca']",Used (normal wear),"The very unique and funky side table is not only convenient, but also a real conversation piece. The metal disc side table in nickel plated stainless steel has an ultra-modern appeal with its impossible frame of balanced shiny silver metal hoops supporting a toughened glass top. This crisp, minimal silver and glass side table adds funky style to contemporary.
Product Details

Top Material: Glass
Base Material: Metal
17.8'' H x 15.8'' W
Very good condition . Make an offer!",https://photos.offerup.com/4dyECzKaGpGYcsMeuhqQe0ltcc8=/600x800/a94d/a94de11bb5034a238721212fc2263a95.jpg,2019-06-25 18:32:40.377451,2.0,60.0
701740087,https://offerup.com/item/detail/701740087/,https://photos.offerup.com/Mz4g4Njtv7YIebI9agtIsRdUuzM=/300x400/541b/541be00a73a841009ccbee0172e40a6a.jpg,"['table and 4 chairs', 'sold', 'los angeles, ca']",Used (normal wear),Beautiful dining room set in fair condition chairs need a good cleaning other than that is in good condition. Make an offer!,https://photos.offerup.com/vbPfqruDtEymtm3Ypdxxl21uZJw=/600x800/541b/541be00a73a841009ccbee0172e40a6a.jpg,2019-06-25 18:32:40.377451,2.0,60.0
701067476,https://offerup.com/item/detail/701067476/,https://photos.offerup.com/ET0Wt70JoqV9J6NsettRe6jrX-Y=/300x508/3784/37846e9a1bc54b1aaec7a3a5e910b018.jpg,"['wood dining table with a set of six...', 'sold', 'santa monica, ca']",Used (normal wear),"A slightly wider table with plenty of space for meals, homework, crafts, and other everyday activities.
Solid wood, veneer and steel are durable materials that are easy to keep clean.
The table surface in ash veneer and legs in solid birch give a warm, natural feeling to your room.


Seats:4-6 people

Great deal! It includes a set of six wood chairs (as shown in picture) 

Table Dimensions:
Length: 55 1/8 ""
Width: 30 3/4 ""
Height: 29 1/8 ""


Chair Dimensions: 
Width: 19 1/4 ""
Depth: 20 1/2 ""
Height: 33 7/8 ""
Seat width: 15 ""
Seat depth: 15 ""
Seat height: 17 3/4 "". Make an offer!",https://photos.offerup.com/ib40x2mV93vRGEpsNhzRD0D1mOI=/600x1017/3784/37846e9a1bc54b1aaec7a3a5e910b018.jpg,2019-06-24 18:32:40.377451,3.0,220.0
700904883,https://offerup.com/item/detail/700904883/,https://photos.offerup.com/pFe2sjZWTWlLAwS8CB1GluO5Xac=/300x400/b35a/b35a716dae9e48559d22d00b2f8b99e8.jpg,"['set of 2 end tables', 'sold', 'santa clarita, ca']",Used (normal wear),Set of 2 end tables. Make an offer!,https://photos.offerup.com/FS5-h4Gb2P8uNP2ZH7DCqyU8YOk=/600x800/b35a/b35a716dae9e48559d22d00b2f8b99e8.jpg,2019-06-24 18:32:40.377451,3.0,25.0
700788228,https://offerup.com/item/detail/700788228/,https://photos.offerup.com/p24MD5xSYMBBUV0qd4xNMQ1395I=/300x308/a43e/a43e7e905b374d83b1bd1d2ed382b9cd.jpg,"['moving - must go! $50 marble/ brass...', 'sold', 'west hollywood, ca']",Used (normal wear),"Purchased from Target for $140. Beautiful large, round coffee table with solid grey marble top and brass bottom. 
Only $50!!. Make an offer!",https://photos.offerup.com/Di_8zaq8askdA-t9iG3fFnQyct8=/600x617/a43e/a43e7e905b374d83b1bd1d2ed382b9cd.jpg,2019-06-24 18:32:40.377451,3.0,50.0
702868003,https://offerup.com/item/detail/702868003/,https://photos.offerup.com/PQ41YBetgPA3Pv2iZbKjEl_2KOE=/300x400/fcf2/fcf257443b5843a083d09e3fc5afa6ef.jpg,"['dinning table and six chairs', 'sold', 'los angeles, ca']",Open box (never used),"In great conditions white table and chairs
Has to be gone today. Make an offer!",https://photos.offerup.com/NnmeUskbsZeRGJFjdLnrmGJ7iGw=/600x800/fcf2/fcf257443b5843a083d09e3fc5afa6ef.jpg,2019-06-27 12:32:40.377451,0.25,80.0
702698364,https://offerup.com/item/detail/702698364/,https://photos.offerup.com/QXjrJ7Xx6TWSQ7A5EfHlVbfMw70=/300x533/7a66/7a665e99058240e5a2dea54690e675d0.jpg,"['overbed table/ mesa de cama', 'sold', 'long beach, ca']",New (never used),New in box. Make an offer!,https://photos.offerup.com/J-owaPXQrq0qkLT55ZGPKRIWEsI=/600x1067/7a66/7a665e99058240e5a2dea54690e675d0.jpg,2019-06-27 00:32:40.377451,0.75,40.0
702685383,https://offerup.com/item/detail/702685383/,https://photos.offerup.com/NkCMdFIo1QpssWs7mKsVbgBJGp8=/300x400/4fdd/4fdd5487c81f4b2c9cb1ecfaa45a408f.jpg,"['patio furniture', 'sold', 'compton, ca']",Used (normal wear),"7 pcs. Set. 6 chairs, 1 table with a glass top . 
Brand new I bought it less than 6 months ago. You can move them any way you want. Never been exposed to the weather. 2 sets of cushions. The original beige and a custom made green ones. Just the extra cushions were $300. I’ll even throw a fire pit for free with a propane tank. . Make an offer!",https://photos.offerup.com/wt4WuGGUtAjOw0_MYvn29SNQZsM=/600x800/4fdd/4fdd5487c81f4b2c9cb1ecfaa45a408f.jpg,2019-06-26 23:32:40.377451,0.7916666666666666,450.0
702663428,https://offerup.com/item/detail/702663428/,https://photos.offerup.com/ckjFBAc52fV80JdXJooTca2xVug=/300x400/3246/3246ad99e5f94691843fed3647224487.jpg,"['small brown dresser', 'sold', 'los angeles, ca']",Used (normal wear),"Very durable 
Can be used as side table
Minimal scratches p. Make an offer!",https://photos.offerup.com/3OuSqG-kroaBIroBiUHe09E6HpQ=/600x800/3246/3246ad99e5f94691843fed3647224487.jpg,2019-06-26 22:32:40.377451,0.8333333333333333,20.0
702654538,https://offerup.com/item/detail/702654538/,https://photos.offerup.com/lPcb1wVqNGhXVOpGtbedYa2Frjw=/300x400/7924/7924024134854538b133c4d857148700.jpg,"['7 piece dining room set expandable ...', 'sold', 'tujunga, ca']",Used (normal wear),Dining room table set real wood must sell as I'm moving to east coast. Make an offer!,https://photos.offerup.com/Mba4u1Nj4L96h9b2aszwKzCZyaU=/600x800/7924/7924024134854538b133c4d857148700.jpg,2019-06-26 22:32:40.377451,0.8333333333333333,75.0
702593658,https://offerup.com/item/detail/702593658/,https://photos.offerup.com/2flruXtP6H8g0qLEdS1C81YY6j0=/300x400/f84f/f84fcbe3e584408ba83e9a897ae89a63.jpg,"['dining table and 6 chairs and tv st...', 'sold', 'los angeles, ca']",Used (normal wear),"Dining table and 6 chairs very good condition not a lot of use 
Tv stand 
Dining table and 6 chairs $150 
Tv stand $60. Make an offer!",https://photos.offerup.com/fpi1uaRRSbw3mTD4WTJ7yf0UFCc=/600x800/f84f/f84fcbe3e584408ba83e9a897ae89a63.jpg,2019-06-26 20:32:40.377451,0.9166666666666666,150.0
702573375,https://offerup.com/item/detail/702573375/,https://photos.offerup.com/-E6v0zxaqaVpHzFlIoa8poB4kIM=/300x400/a024/a0241d51a569446e8901b3d4bc02adb9.jpg,"['dining table with chair', 'sold', 'los angeles, ca']",Used (normal wear),White dining table with white chairs. Make an offer!,https://photos.offerup.com/BkMETVeLorAZmmhs1cNpCPih2_o=/600x800/a024/a0241d51a569446e8901b3d4bc02adb9.jpg,2019-06-26 19:32:40.377451,0.9583333333333333,30.0
702454610,https://offerup.com/item/detail/702454610/,https://photos.offerup.com/F9cE3EZs7pzDxViZ2uQtm795yos=/300x532/c32c/c32c032cba9e4f8c8e486f9322ccb80c.jpg,"['coffee table', 'sold', 'los angeles, ca']",Other (see description),Coffee Table. Make an offer!,https://photos.offerup.com/Qgc7HegWXDa58b1lKDR4lmHNWtg=/600x1064/c32c/c32c032cba9e4f8c8e486f9322ccb80c.jpg,2019-06-26 18:32:40.377451,1.0,100.0
702361793,https://offerup.com/item/detail/702361793/,https://photos.offerup.com/NVMzuAJO2Lbpqm45BQA4HN08DMw=/300x400/7933/79335533573c42409d42779faf09e273.jpg,"['4 piece bedroom set', 'sold', 'lawndale, ca']",Used (normal wear),"Matching Bedroom set. Includes:
• 2 Dresser / Cupboards (one pictured. The second one’s door is detached, but can easily be re-attached)($25/ea)
• 2 End Tables ($10/ea)
• 2 Lamps: FREE

Pick up only. Make an offer!",https://photos.offerup.com/2bP8uPKt8CHMtpXjEIn1Y1W_LZA=/600x800/7933/79335533573c42409d42779faf09e273.jpg,2019-06-26 18:32:40.377451,1.0,60.0
702081565,https://offerup.com/item/detail/702081565/,https://photos.offerup.com/DigkymGGX2OWaS6weilqjhTCkoo=/300x532/9228/922873b7dcec44a0b49ac840bee5ac03.jpg,"['ikea table used,good condition', 'sold', 'west los angeles, ca']",New (never used),"Folding table good condition, when open 3feet- 4feet,close 3feet -2 feet. Make an offer!",https://photos.offerup.com/2ER0-J6EwLXFFLeyDiAqMi6cIg4=/600x1065/9228/922873b7dcec44a0b49ac840bee5ac03.jpg,2019-06-26 18:32:40.377451,1.0,25.0
701952323,https://offerup.com/item/detail/701952323/,https://photos.offerup.com/MYSdu320ywqOJds_GbPQUIKebME=/300x290/6606/6606620f216c4b29a579c3ee90e310ee.jpg,"['sofa side end table, end stand desk...', 'sold', 'santa clarita, ca']",New (never used),"Sofa Side End Table, End Stand Desk Coffee Tray Side Table. Make an offer!",https://photos.offerup.com/7rGFxWarloLPgtL-bVnLu1oCP9c=/600x581/6606/6606620f216c4b29a579c3ee90e310ee.jpg,2019-06-26 18:32:40.377451,1.0,25.0
701908562,https://offerup.com/item/detail/701908562/,https://photos.offerup.com/xlIpTugOxpAgCl-tB-b58C0bDmE=/300x225/cf81/cf814f2dd0b84944bf8d83490719d636.jpg,"['outdoor table set', 'sold', 'los angeles, ca']",Used (normal wear),Cute Outdoor table/chair set. Great for small patio! Good condition . Make an offer!,https://photos.offerup.com/3vA7Z3Ybm5SriJF4qPGZGMcYL48=/600x450/cf81/cf814f2dd0b84944bf8d83490719d636.jpg,2019-06-25 18:32:40.377451,2.0,50.0
