id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
685017160,https://offerup.com/item/detail/685017160/,https://photos.offerup.com/doMwc1OlpzoySkJ8mrO6xL2SGFM=/300x225/687c/687cda688fd74394b80241d6460a8253.jpg,"['small table with shelf space', '$50.00', 'silver spring, md']",50.0,Used (normal wear),Small table with shelf space. Make an offer!,https://photos.offerup.com/s1QiLWHWwBJLdD73YmmJLKr5EBs=/600x450/687c/687cda688fd74394b80241d6460a8253.jpg,2019-05-28 16:59:17.748639,14.0
684980362,https://offerup.com/item/detail/684980362/,https://photos.offerup.com/70micGoEA--eN5oYd18LPiEtOsg=/300x145/2ff0/2ff0bb73c0c14489982c2b642dc1976b.jpg,"['mid century long table and two side...', '$175.00', 'aberdeen, md']",175.0,Used (normal wear),"Long mcm coffee table and two side tables set. 
At Lily's Attic
Store In Aberdeen.. Make an offer!",https://photos.offerup.com/NpqzCniZv1Izm05yXdJNH1msItM=/600x291/2ff0/2ff0bb73c0c14489982c2b642dc1976b.jpg,2019-05-28 16:59:17.748639,14.0
684939631,https://offerup.com/item/detail/684939631/,https://photos.offerup.com/Rbql0w5MvtNiXNW8d4ABjjqHQdE=/300x533/c3f8/c3f84c3fda8c4e858f4aef506c87ad0c.jpg,"['granite table with 4 chairs', '$250.00', 'odenton, md']",250.0,Used (normal wear),Eccellent condition . Make an offer!,https://photos.offerup.com/Pjn-NdYCnzpm7nXLxR2124ho1cE=/600x1066/c3f8/c3f84c3fda8c4e858f4aef506c87ad0c.jpg,2019-05-28 16:59:17.748639,14.0
684925942,https://offerup.com/item/detail/684925942/,https://photos.offerup.com/z5C8n_-u-njQau0TRFugRKF0t1g=/300x400/0371/0371f62b596f4ae1be2433ae4008f8e6.jpg,"['metal stools and table set', '$75.00', 'baltimore, md']",75.0,Used (normal wear),Unique metal set. Only serious inquires.  If posted they are still available.  . Make an offer!,https://photos.offerup.com/TDmRRG353csGC6AX5s-HDqKMhlE=/600x800/0371/0371f62b596f4ae1be2433ae4008f8e6.jpg,2019-05-28 16:59:17.748639,14.0
684883354,https://offerup.com/item/detail/684883354/,https://photos.offerup.com/Ehdjx1nxH72BsRsxAiQFhLtidSM=/300x533/d101/d101b5bd280b49ff9c08c984fe25d678.jpg,"['white marble top coffee tables', '$150.00', 'baltimore, md']",150.0,New (never used),Smaller then average coffee table (length wise). Still brand new n the box but box have been open .  (Paid $229 From TARGET (Geometric Nesting Coffee Table). Make an offer!,https://photos.offerup.com/gOy1zNDTdS4Jq9vZe0jIkHAoaco=/600x1066/d101/d101b5bd280b49ff9c08c984fe25d678.jpg,2019-05-28 16:59:17.748639,14.0
684795888,https://offerup.com/item/detail/684795888/,https://photos.offerup.com/XystozZfxbVTzn0inmpZsQDvbIg=/300x375/ac5e/ac5ed1bf2bd047269d66ad2cdc7501f5.jpg,"['end table', '$35.00', 'halethorpe, md']",35.0,New (never used),End table. Make an offer!,https://photos.offerup.com/vuy_CEzHrBucpdcB2umSk6u04u8=/600x750/ac5e/ac5ed1bf2bd047269d66ad2cdc7501f5.jpg,2019-05-28 16:59:17.748639,14.0
684666625,https://offerup.com/item/detail/684666625/,https://photos.offerup.com/bafYy6WRVXgIftyzfqHGwik85rY=/300x225/0582/0582673c41e74bc190e826a42e30b981.jpg,"['coffee table', '$50.00', 'annapolis, md']",50.0,Used (normal wear),"Dark brown wooden coffee table, moving and cannot bring with me. Table measures H16.5”, W20”, L40.5”. Bought 2 months ago, good condition still. Make an offer!",https://photos.offerup.com/tzPCbJbIe2_-5dcfGMbONXg5ab0=/600x450/0582/0582673c41e74bc190e826a42e30b981.jpg,2019-05-28 16:59:17.748639,14.0
684519082,https://offerup.com/item/detail/684519082/,https://photos.offerup.com/4Zam-uQ3rugnsoBN_oHjxR43FDw=/300x400/b067/b067bda82a1b4b4a9b907e47bb540498.jpg,"['end table', '$50.00', 'edgewood, md']",50.0,Used (normal wear),Value City Furniture . Make an offer!,https://photos.offerup.com/G7kYYxfZ-p2kJ597eH8x7Dr8ELo=/600x800/b067/b067bda82a1b4b4a9b907e47bb540498.jpg,2019-05-28 16:59:17.748639,14.0
684489342,https://offerup.com/item/detail/684489342/,https://photos.offerup.com/xl-z5kKXKBKjhXlrYwQQSXQj1CM=/300x225/c390/c3903eabb36a4c85aec8f3662dc6865b.jpg,"['sofa table', '$60.00', 'aberdeen, md']",60.0,Used (normal wear),Value City Furniture. Make an offer!,https://photos.offerup.com/lYNBGs66Hv9igRGN2dX8AfGf5T8=/600x450/c390/c3903eabb36a4c85aec8f3662dc6865b.jpg,2019-05-28 16:59:17.748639,14.0
684415715,https://offerup.com/item/detail/684415715/,https://photos.offerup.com/_cZEtGzUldKji_fNlkwqDhTXml4=/300x225/4f49/4f49df8a657847798b6965391622bbc0.jpg,"['dining table set', '$325.00', 'washington, dc']",325.0,Used (normal wear),"Chairs condition:
- cracked leather,
    -2 chairs have major visible cracked
    -4 chairs have minor visible cracked

Pick up only. Make an offer!",https://photos.offerup.com/MZWrQ9hTEze5doCeP1dP_QS6j9c=/600x450/4f49/4f49df8a657847798b6965391622bbc0.jpg,2019-05-28 16:59:17.748639,14.0
684312261,https://offerup.com/item/detail/684312261/,https://photos.offerup.com/JklJLisrFiLxr17qwV0ZHE27vuk=/300x168/cf07/cf07536d8dc44cd58ad3c2f1df77206e.jpg,"['dining table with six chairs', '$70.00', 'baltimore, md']",70.0,Used (normal wear),Dining table with six chairs. Make an offer!,https://photos.offerup.com/n5oecAw5kmQNgIWOkVi_AUn-5Xs=/600x337/cf07/cf07536d8dc44cd58ad3c2f1df77206e.jpg,2019-05-28 16:59:17.748639,14.0
684144068,https://offerup.com/item/detail/684144068/,https://photos.offerup.com/eDykQg8391Iq0ZDCBc0f-TDj6Vg=/300x225/7e05/7e0534f55b7840d08cf765969342fd20.jpg,"['table', '$675.00', 'laurel, md']",675.0,Used (normal wear),Table. Make an offer!,https://photos.offerup.com/Lwc9J3XSj_HYv7z63AAS-rcMif0=/600x450/7e05/7e0534f55b7840d08cf765969342fd20.jpg,2019-05-28 16:59:17.748639,14.0
684097285,https://offerup.com/item/detail/684097285/,https://photos.offerup.com/gItUfHPE_JmRoENNNn8LNrIRlrY=/300x617/c90e/c90e7b3fb62d4a75a2af2932b5a1e060.jpg,"['wooden changing table', '$35.00', 'lanham, md']",35.0,Used (normal wear),"6 drawer changing table
 1 drawer missing. Make an offer!",https://photos.offerup.com/Ruzgd4nhJabPuXhC3tT_jV13JrM=/490x1008/c90e/c90e7b3fb62d4a75a2af2932b5a1e060.jpg,2019-05-28 16:59:17.748639,14.0
